loss,mae,val_loss,val_mae,learning_rate
0.05159282684326172,0.16178183257579803,0.05024630203843117,0.15771028399467468,9.999999747378752e-05
0.051493510603904724,0.16163389384746552,0.04943837225437164,0.15538589656352997,4.999999873689376e-05
0.05094645917415619,0.16048142313957214,0.048529885709285736,0.15298773348331451,4.999999873689376e-05
0.051034655421972275,0.16065867245197296,0.04852566123008728,0.15253256261348724,4.999999873689376e-05
0.05074785649776459,0.16005556285381317,0.04889797419309616,0.1546981930732727,4.999999873689376e-05
0.05058222636580467,0.15972501039505005,0.048281602561473846,0.15302321314811707,4.999999873689376e-05
0.05049557238817215,0.15942858159542084,0.05331145599484444,0.16476331651210785,4.999999873689376e-05
0.050537172704935074,0.15954920649528503,0.04802113398909569,0.151922345161438,4.999999873689376e-05
0.05025062337517738,0.15896093845367432,0.04916523024439812,0.15581142902374268,4.999999873689376e-05
0.0500863641500473,0.15861685574054718,0.048369355499744415,0.15262797474861145,4.999999873689376e-05
0.050070226192474365,0.15863047540187836,0.04800370708107948,0.15260902047157288,4.999999873689376e-05
0.04971235245466232,0.15776583552360535,0.048180241137742996,0.15398317575454712,4.999999873689376e-05
0.04962388053536415,0.1575242280960083,0.048671528697013855,0.15540434420108795,4.999999873689376e-05
0.04950249195098877,0.1572498381137848,0.04780465364456177,0.1525087207555771,2.499999936844688e-05
0.04942101985216141,0.1569531410932541,0.047539252787828445,0.1509474217891693,2.499999936844688e-05
0.04911574721336365,0.15642105042934418,0.04777560755610466,0.1513713300228119,2.499999936844688e-05
0.04927413910627365,0.15677472949028015,0.047167371958494186,0.15054936707019806,2.499999936844688e-05
0.04912400618195534,0.1564081609249115,0.0476568229496479,0.1513495147228241,2.499999936844688e-05
0.04920940101146698,0.15649186074733734,0.04690198227763176,0.150165393948555,2.499999936844688e-05
0.049209192395210266,0.1565711498260498,0.046897388994693756,0.15026865899562836,2.499999936844688e-05
0.048997167497873306,0.1561005562543869,0.047010187059640884,0.15013490617275238,2.499999936844688e-05
0.04886376112699509,0.15577149391174316,0.046619005501270294,0.1492823362350464,2.499999936844688e-05
0.04882783070206642,0.15574735403060913,0.04694141820073128,0.14984507858753204,2.499999936844688e-05
0.04878057911992073,0.15553350746631622,0.04683706536889076,0.14954815804958344,2.499999936844688e-05
0.04877466335892677,0.15557298064231873,0.047012921422719955,0.15063276886940002,2.499999936844688e-05
0.04874671623110771,0.15547975897789001,0.047936782240867615,0.15207667648792267,2.499999936844688e-05
0.04865564778447151,0.15532121062278748,0.04725867509841919,0.15087439119815826,2.499999936844688e-05
0.048469435423612595,0.15482716262340546,0.04741625487804413,0.1524171084165573,1.249999968422344e-05
0.04842904955148697,0.1548212468624115,0.046550095081329346,0.14891645312309265,1.249999968422344e-05
0.04859029874205589,0.15519675612449646,0.04638625308871269,0.14856375753879547,1.249999968422344e-05
0.04844112694263458,0.1548205316066742,0.046518485993146896,0.14898115396499634,1.249999968422344e-05
0.048270031809806824,0.1542874425649643,0.04630959779024124,0.14857900142669678,1.249999968422344e-05
0.04822741448879242,0.15418237447738647,0.04648744314908981,0.14908546209335327,1.249999968422344e-05
0.04829675331711769,0.15438559651374817,0.04689604043960571,0.1506226807832718,1.249999968422344e-05
0.04834458976984024,0.15461166203022003,0.04639589041471481,0.14872705936431885,1.249999968422344e-05
0.048181407153606415,0.15403546392917633,0.046270404011011124,0.14840808510780334,6.24999984211172e-06
0.04819536954164505,0.15427422523498535,0.04667592793703079,0.1499253660440445,6.24999984211172e-06
0.04828494042158127,0.15439462661743164,0.04625339433550835,0.1485278159379959,6.24999984211172e-06
0.04831259697675705,0.15437152981758118,0.046230610460042953,0.14835573732852936,6.24999984211172e-06
0.04835634306073189,0.1546488106250763,0.0462595634162426,0.1484137326478958,6.24999984211172e-06
0.04800819978117943,0.15387281775474548,0.04669998586177826,0.14948423206806183,6.24999984211172e-06
0.04844178631901741,0.1546803116798401,0.04635860398411751,0.14886417984962463,3.12499992105586e-06
0.04817346855998039,0.1541963368654251,0.04622042179107666,0.1483220010995865,3.12499992105586e-06
0.04791073873639107,0.15359105169773102,0.04633640497922897,0.1484682410955429,3.12499992105586e-06
0.048232171684503555,0.15433841943740845,0.04617568850517273,0.1483026146888733,3.12499992105586e-06
0.048015154898166656,0.15384575724601746,0.046212825924158096,0.1482345014810562,3.12499992105586e-06
0.04809257760643959,0.15398481488227844,0.04615823179483414,0.1481829285621643,1.56249996052793e-06
0.0481630377471447,0.1541857272386551,0.04616271331906319,0.14823606610298157,1.56249996052793e-06
0.04800361022353172,0.15386395156383514,0.046158213168382645,0.14812994003295898,1.56249996052793e-06
0.048070069402456284,0.15380245447158813,0.046155333518981934,0.14820066094398499,1.56249996052793e-06
0.047912128269672394,0.15343955159187317,0.04615524038672447,0.1481742411851883,1.56249996052793e-06
0.048145100474357605,0.15402017533779144,0.04616006836295128,0.14826388657093048,1.56249996052793e-06
0.04803802818059921,0.1539037972688675,0.046160679310560226,0.14815053343772888,9.999999974752427e-07
0.04788214713335037,0.15355797111988068,0.0461653433740139,0.14818817377090454,9.999999974752427e-07
0.048087090253829956,0.15404720604419708,0.04615963250398636,0.1481509953737259,9.999999974752427e-07
0.04808976501226425,0.15377025306224823,0.04614802449941635,0.1481916606426239,9.999999974752427e-07
0.048128221184015274,0.1540311574935913,0.04615253955125809,0.1481740027666092,9.999999974752427e-07
0.048202406615018845,0.15421108901500702,0.04616716504096985,0.1481950432062149,9.999999974752427e-07
0.048195842653512955,0.15404346585273743,0.04616102576255798,0.14827121794223785,9.999999974752427e-07
0.04803171753883362,0.15379387140274048,0.046159181743860245,0.14820346236228943,9.999999974752427e-07
0.048085130751132965,0.1540176272392273,0.04616110026836395,0.14815783500671387,9.999999974752427e-07
0.04802728444337845,0.15396632254123688,0.046160947531461716,0.14819717407226562,9.999999974752427e-07
0.04815882444381714,0.154279887676239,0.046153005212545395,0.14820539951324463,9.999999974752427e-07
0.047949641942977905,0.153509721159935,0.046150460839271545,0.14815014600753784,9.999999974752427e-07
0.0480765700340271,0.1539873480796814,0.04615047946572304,0.14821714162826538,9.999999974752427e-07
0.04809483885765076,0.1538272649049759,0.04614568501710892,0.14813688397407532,9.999999974752427e-07
0.04798315837979317,0.1536318063735962,0.04614841565489769,0.1481710523366928,9.999999974752427e-07
0.048106756061315536,0.15393376350402832,0.046141527593135834,0.14814697206020355,9.999999974752427e-07
0.04824111983180046,0.15433432161808014,0.0461403913795948,0.1481810063123703,9.999999974752427e-07
0.04791256785392761,0.15366603434085846,0.04614397510886192,0.14811007678508759,9.999999974752427e-07
