loss,mae,val_loss,val_mae,learning_rate
0.05499919876456261,0.176605224609375,0.05242853984236717,0.1712215095758438,2.499999936844688e-05
0.055240143090486526,0.1775730699300766,0.05210791900753975,0.1710396260023117,2.499999936844688e-05
0.05473892390727997,0.17632918059825897,0.052033375948667526,0.17043255269527435,2.499999936844688e-05
0.05445902794599533,0.17519085109233856,0.05182544142007828,0.1695743054151535,2.499999936844688e-05
0.05475219339132309,0.17590230703353882,0.051902852952480316,0.16991643607616425,2.499999936844688e-05
0.05472339317202568,0.17587997019290924,0.05185927450656891,0.17001688480377197,2.499999936844688e-05
0.05439012497663498,0.17541171610355377,0.05209115147590637,0.17043311893939972,2.499999936844688e-05
0.05428006500005722,0.17543232440948486,0.05202501639723778,0.17023462057113647,2.499999936844688e-05
0.0544709675014019,0.17539754509925842,0.05171707645058632,0.16926254332065582,2.499999936844688e-05
0.05385662242770195,0.17453382909297943,0.051685880869627,0.16929464042186737,2.499999936844688e-05
0.05400603637099266,0.1744474470615387,0.05185249447822571,0.16962596774101257,2.499999936844688e-05
0.054187968373298645,0.17502568662166595,0.05193975567817688,0.1696566343307495,2.499999936844688e-05
0.053851962089538574,0.17409956455230713,0.05206620320677757,0.16944168508052826,2.499999936844688e-05
0.053748492151498795,0.17370721697807312,0.05207599699497223,0.16965554654598236,2.499999936844688e-05
0.05366923287510872,0.17389081418514252,0.0516265407204628,0.16872087121009827,1.249999968422344e-05
0.0539538636803627,0.17433446645736694,0.0516510009765625,0.16863277554512024,1.249999968422344e-05
0.05371713265776634,0.1739458590745926,0.05183667689561844,0.16890232264995575,1.249999968422344e-05
0.05413457378745079,0.17435675859451294,0.05163333937525749,0.1686229109764099,1.249999968422344e-05
0.053527794778347015,0.17384998500347137,0.05162738263607025,0.16873861849308014,1.249999968422344e-05
0.05423666536808014,0.17461642622947693,0.05162014812231064,0.16864274442195892,6.24999984211172e-06
0.05370625853538513,0.1741153597831726,0.05160494148731232,0.16872473061084747,6.24999984211172e-06
0.053748827427625656,0.17391431331634521,0.05159902572631836,0.16870929300785065,6.24999984211172e-06
0.0536888986825943,0.17344370484352112,0.05162995681166649,0.1687343418598175,6.24999984211172e-06
0.053636111319065094,0.1736752837896347,0.051635317504405975,0.16875171661376953,6.24999984211172e-06
0.053431183099746704,0.17265896499156952,0.05161270126700401,0.1686420887708664,6.24999984211172e-06
0.053268417716026306,0.17243467271327972,0.05163701996207237,0.1687762290239334,6.24999984211172e-06
0.05317605659365654,0.1729854941368103,0.05161634832620621,0.16868169605731964,3.12499992105586e-06
0.053522661328315735,0.17283110320568085,0.05159885808825493,0.16864052414894104,3.12499992105586e-06
0.05331036448478699,0.17254215478897095,0.05157121270895004,0.1685670018196106,3.12499992105586e-06
0.05358196794986725,0.17324517667293549,0.05155841261148453,0.16850900650024414,3.12499992105586e-06
0.05335511639714241,0.17300766706466675,0.05155334994196892,0.16847935318946838,3.12499992105586e-06
0.05284222215414047,0.17187035083770752,0.05155627802014351,0.1684959977865219,1.56249996052793e-06
0.05317887291312218,0.17269615828990936,0.05155789852142334,0.16849155724048615,1.56249996052793e-06
0.053439702838659286,0.17318283021450043,0.05155535787343979,0.1684710681438446,1.56249996052793e-06
0.05357892066240311,0.1732858419418335,0.05156021937727928,0.168504998087883,1.56249996052793e-06
0.05331756919622421,0.17317034304141998,0.05157002806663513,0.16850164532661438,1.56249996052793e-06
0.05329878628253937,0.17272894084453583,0.051563672721385956,0.16846567392349243,9.999999974752427e-07
0.053568948060274124,0.17283080518245697,0.05156240612268448,0.16845573484897614,9.999999974752427e-07
0.052999429404735565,0.1723904013633728,0.05155574157834053,0.16843946278095245,9.999999974752427e-07
0.05382430553436279,0.17371517419815063,0.05155933275818825,0.16843368113040924,9.999999974752427e-07
0.0530705563724041,0.17240194976329803,0.05156047269701958,0.16843058168888092,9.999999974752427e-07
0.053007822483778,0.17270176112651825,0.05154579505324364,0.16838650405406952,9.999999974752427e-07
0.053344082087278366,0.17280301451683044,0.05154914781451225,0.16842052340507507,9.999999974752427e-07
0.053662486374378204,0.17347003519535065,0.051546305418014526,0.16840003430843353,9.999999974752427e-07
0.05285345017910004,0.17152678966522217,0.05154432728886604,0.1683974415063858,9.999999974752427e-07
