loss,mae,val_loss,val_mae,learning_rate
0.046739332377910614,0.15014636516571045,0.04375793784856796,0.141238734126091,4.999999873689376e-05
0.04669380187988281,0.15004676580429077,0.043895356357097626,0.1417820006608963,4.999999873689376e-05
0.04666135087609291,0.14993587136268616,0.0452132523059845,0.1460806280374527,4.999999873689376e-05
0.04677945002913475,0.15026679635047913,0.04415341839194298,0.14176715910434723,4.999999873689376e-05
0.04663809388875961,0.15003138780593872,0.04367654025554657,0.14087985455989838,2.499999936844688e-05
0.04648636654019356,0.14961634576320648,0.043712977319955826,0.1410684436559677,2.499999936844688e-05
0.04653120040893555,0.14980515837669373,0.04373001307249069,0.14107255637645721,2.499999936844688e-05
0.046481452882289886,0.14959926903247833,0.043781671673059464,0.14115840196609497,2.499999936844688e-05
0.04639548435807228,0.14937345683574677,0.04375612363219261,0.14105018973350525,2.499999936844688e-05
0.046408332884311676,0.14944897592067719,0.043561920523643494,0.14051732420921326,1.249999968422344e-05
0.04639032855629921,0.14943042397499084,0.04348184913396835,0.140223890542984,1.249999968422344e-05
0.04639578238129616,0.1494872123003006,0.043449245393276215,0.14015677571296692,1.249999968422344e-05
0.046310700476169586,0.1492818295955658,0.04361709952354431,0.1405273675918579,1.249999968422344e-05
0.046375274658203125,0.14940840005874634,0.043407686054706573,0.13998427987098694,1.249999968422344e-05
0.046319447457790375,0.14925174415111542,0.043427761644124985,0.14003226161003113,1.249999968422344e-05
0.0463302880525589,0.1492546647787094,0.043463487178087234,0.1402781456708908,1.249999968422344e-05
0.04629042372107506,0.14930707216262817,0.04352378845214844,0.14043015241622925,6.24999984211172e-06
0.046337470412254333,0.14940892159938812,0.043379344046115875,0.13993142545223236,6.24999984211172e-06
0.04628830403089523,0.1492110937833786,0.043656107038259506,0.14115303754806519,6.24999984211172e-06
0.046187564730644226,0.14898167550563812,0.043383482843637466,0.13992448151111603,6.24999984211172e-06
0.046294890344142914,0.14921922981739044,0.04339119791984558,0.13998733460903168,6.24999984211172e-06
0.04632379114627838,0.14929643273353577,0.04335121437907219,0.1398603618144989,6.24999984211172e-06
0.04623809829354286,0.14918094873428345,0.04337098449468613,0.1398831605911255,6.24999984211172e-06
0.046203918755054474,0.14898647367954254,0.043346505612134933,0.13984623551368713,3.12499992105586e-06
0.04623028263449669,0.14915518462657928,0.04335656389594078,0.13988752663135529,3.12499992105586e-06
0.04617973044514656,0.14897584915161133,0.04334505647420883,0.13987264037132263,3.12499992105586e-06
0.046173665672540665,0.1490253359079361,0.04333070293068886,0.13979658484458923,3.12499992105586e-06
0.04631487652659416,0.14927497506141663,0.04334541782736778,0.13987337052822113,3.12499992105586e-06
0.04625287652015686,0.14926066994667053,0.043340157717466354,0.13985274732112885,1.56249996052793e-06
0.04626605287194252,0.14927923679351807,0.043354861438274384,0.13989780843257904,1.56249996052793e-06
0.046258579939603806,0.14922507107257843,0.04333268851041794,0.13983020186424255,1.56249996052793e-06
0.046202242374420166,0.1491290032863617,0.04332158714532852,0.13979385793209076,1.56249996052793e-06
0.04622378200292587,0.14913541078567505,0.043341707438230515,0.13985882699489594,1.56249996052793e-06
0.046154044568538666,0.14899799227714539,0.04332970827817917,0.13980954885482788,9.999999974752427e-07
0.04612167179584503,0.1488303542137146,0.04331737384200096,0.13976699113845825,9.999999974752427e-07
0.04621526971459389,0.14913073182106018,0.04332059621810913,0.1397756189107895,9.999999974752427e-07
0.04620421677827835,0.14901769161224365,0.043330952525138855,0.13983866572380066,9.999999974752427e-07
0.04626360908150673,0.14918671548366547,0.043339796364307404,0.1398344188928604,9.999999974752427e-07
0.046183232218027115,0.1490280032157898,0.04332392290234566,0.1397918164730072,9.999999974752427e-07
0.04616843909025192,0.14899863302707672,0.04332532361149788,0.13979288935661316,9.999999974752427e-07
0.0461886040866375,0.14911669492721558,0.04332439973950386,0.139802947640419,9.999999974752427e-07
0.04611388221383095,0.14890435338020325,0.043318577110767365,0.13978664577007294,9.999999974752427e-07
0.04627656936645508,0.14919720590114594,0.04332064464688301,0.1398024559020996,9.999999974752427e-07
0.046163078397512436,0.14896292984485626,0.04333363473415375,0.13984258472919464,9.999999974752427e-07
0.04625745490193367,0.14920715987682343,0.043329495936632156,0.1398269236087799,9.999999974752427e-07
0.04606093838810921,0.1487164944410324,0.04331853985786438,0.1397794485092163,9.999999974752427e-07
0.04627380147576332,0.1492498517036438,0.043308600783348083,0.13975566625595093,9.999999974752427e-07
0.04614146053791046,0.14892645180225372,0.043316926807165146,0.1397780328989029,9.999999974752427e-07
0.04617738723754883,0.149018794298172,0.04331887513399124,0.13978928327560425,9.999999974752427e-07
0.04614400491118431,0.1490078568458557,0.0433083102107048,0.13974210619926453,9.999999974752427e-07
0.046130429953336716,0.1489131599664688,0.043316688388586044,0.1397932469844818,9.999999974752427e-07
0.04627765715122223,0.14928068220615387,0.04331624507904053,0.1397891640663147,9.999999974752427e-07
0.04617147892713547,0.14898186922073364,0.04330423101782799,0.13974806666374207,9.999999974752427e-07
0.04614923894405365,0.1489778757095337,0.043334927409887314,0.13988202810287476,9.999999974752427e-07
0.04619087278842926,0.1490403115749359,0.04331435635685921,0.13981173932552338,9.999999974752427e-07
0.046253502368927,0.14918184280395508,0.0433303639292717,0.13988250494003296,9.999999974752427e-07
0.04626147449016571,0.14920243620872498,0.04331619665026665,0.13983756303787231,9.999999974752427e-07
0.046147920191287994,0.1489647477865219,0.04331807419657707,0.1398288756608963,9.999999974752427e-07
0.046220142394304276,0.14911648631095886,0.04330465570092201,0.13977327942848206,9.999999974752427e-07
0.04614986851811409,0.1489921510219574,0.043310608714818954,0.13980160653591156,9.999999974752427e-07
0.046160634607076645,0.14903026819229126,0.043308861553668976,0.13978029787540436,9.999999974752427e-07
0.046237047761678696,0.14916101098060608,0.043307963758707047,0.13979919254779816,9.999999974752427e-07
0.046229325234889984,0.1491066813468933,0.04331265389919281,0.13981512188911438,9.999999974752427e-07
0.04610699415206909,0.1488507241010666,0.0433218777179718,0.13982683420181274,9.999999974752427e-07
0.0461631715297699,0.14900659024715424,0.04331538453698158,0.13981270790100098,9.999999974752427e-07
0.04620756581425667,0.1490701586008072,0.043300945311784744,0.13977189362049103,9.999999974752427e-07
0.046206410974264145,0.14908872544765472,0.043311186134815216,0.13981102406978607,9.999999974752427e-07
0.04616839811205864,0.14908362925052643,0.043321214616298676,0.13983017206192017,9.999999974752427e-07
0.04626505449414253,0.14920657873153687,0.04332650825381279,0.13987626135349274,9.999999974752427e-07
0.04614738002419472,0.14899548888206482,0.04331269860267639,0.13982754945755005,9.999999974752427e-07
0.04618328809738159,0.14904911816120148,0.04332340136170387,0.13988232612609863,9.999999974752427e-07
0.046154532581567764,0.14896248281002045,0.04331120476126671,0.1398223638534546,9.999999974752427e-07
0.046151053160429,0.14902158081531525,0.04332069680094719,0.13985101878643036,9.999999974752427e-07
0.046118877828121185,0.14888283610343933,0.04330174997448921,0.13976673781871796,9.999999974752427e-07
0.046152982860803604,0.1489575356245041,0.04331660643219948,0.13985054194927216,9.999999974752427e-07
0.046182747930288315,0.1490510255098343,0.04330163449048996,0.13976413011550903,9.999999974752427e-07
0.04612678661942482,0.14895305037498474,0.043296441435813904,0.13975733518600464,9.999999974752427e-07
0.0461188480257988,0.14882804453372955,0.04329535365104675,0.1397431492805481,9.999999974752427e-07
